2.189415667057705850e-01,2.829069142506006052e-01
4.024035555555555144e-01,2.501427468856489145e-01
6.278683993966818200e-01,2.092462284788558780e-01
7.855134174850566531e-01,1.675725811072007465e-01
5.123215116027037830e-01,5.519394922741746035e-01
6.379708170940171508e-01,5.483868011842912837e-01
7.098676319758672193e-01,4.958099284732697121e-01
6.563570557175577580e-01,6.562250035640467827e-01
4.403022804982961724e-01,7.735810423998658036e-01
7.788635804480197322e-01,6.885587030892129645e-01
6.635060991899892624e-01,8.365507035361152699e-01
