1.673096411480534673e-01,1.834101651605570538e-01
4.014163714691673102e-01,2.289475510088092025e-01
6.166526617789145348e-01,2.542240872975277122e-01
8.356790706450696327e-01,2.700346780335320940e-01
3.971741790281329565e-01,4.375225579994315717e-01
5.225461415174764701e-01,4.977996521739131985e-01
6.393076805910771210e-01,4.773248581983519645e-01
5.033808268258026519e-01,5.947117876669508751e-01
2.365102585961921522e-01,6.855610198351804740e-01
7.131554755328217698e-01,7.200924653594770186e-01
4.843113057118499931e-01,8.204403523728331926e-01
