1.737173519775910557e-01,1.677686233277310701e-01
3.430384051988795147e-01,2.060623223753501876e-01
6.415410655014005537e-01,2.504282410308123485e-01
8.337650031148460261e-01,2.545014692212884122e-01
3.521035731540615998e-01,5.294464129075628911e-01
4.732925705322129639e-01,6.105101968851539551e-01
5.972152750252101017e-01,5.623080214229692064e-01
4.584778605714285304e-01,6.803525299271708793e-01
1.891405990364145584e-01,6.398044131316528160e-01
7.037041098935573613e-01,6.948859468011204799e-01
4.228979221512605413e-01,8.366494304089635570e-01
