1.731822496845695780e-01,2.142272250980392090e-01
3.544479274339302211e-01,2.170067085421993891e-01
6.455990539130435080e-01,2.154986524808182036e-01
8.392620107075873248e-01,2.004718671440751110e-01
4.044968571526001422e-01,5.581105454049445358e-01
5.202641514066496109e-01,6.057402598465472243e-01
6.284460499914750198e-01,5.589534379539643494e-01
5.168314816709291826e-01,7.149815139300937927e-01
3.230855136572888808e-01,7.414949428815005295e-01
6.959283396419438938e-01,7.147619693776641192e-01
5.167416175959079760e-01,8.079549086445011463e-01
