1.673199078229228864e-01,1.964414783909440021e-01
3.509041575096018550e-01,2.242681246816251028e-01
6.202455972508591486e-01,2.475910339195472043e-01
8.312546917323629936e-01,2.680663817262988191e-01
3.646642325449767630e-01,5.415508039619971736e-01
4.404405999595712995e-01,5.673703108954920582e-01
5.350647927228624479e-01,5.619726282595512989e-01
4.550524299979785692e-01,6.909711886800079528e-01
2.825400845765109192e-01,7.344161429553263121e-01
6.340334612492418698e-01,7.378910932686476576e-01
4.519070712755204333e-01,8.077955337780471368e-01
