1.917153974035275821e-01,1.684104927567372789e-01
3.580934899095713497e-01,1.910379726743667017e-01
6.457397038230818787e-01,2.212302262333245284e-01
8.124213290357239492e-01,2.118819836332705708e-01
4.001511383293044899e-01,4.895094247291612022e-01
5.067889273524935900e-01,5.361458585728355875e-01
6.219319926224371464e-01,4.960356460918611821e-01
4.995546112275046080e-01,6.212356331990330771e-01
2.459518131972424915e-01,6.062721249171815208e-01
7.153769136717701427e-01,6.328424861670696178e-01
4.760196985226967104e-01,8.360397597636314293e-01
