1.689559141985683133e-01,3.514667200497976207e-01
3.711276634671646368e-01,3.274745052225335740e-01
6.481639316277622020e-01,2.921072534827264255e-01
8.360541699346405453e-01,2.611863608092127031e-01
4.574012569934640116e-01,5.493972417055711377e-01
5.558641124431995539e-01,5.476289533769063134e-01
6.348384503952690938e-01,5.252610708994709388e-01
5.643099643697478962e-01,6.319049182695301026e-01
3.985000216619982161e-01,7.419220058512294713e-01
7.230857441643323558e-01,7.040661122191098631e-01
5.793032748459383541e-01,7.224391389978214173e-01
