2.239944606942423089e-01,1.678871058269244265e-01
4.313469986835721248e-01,2.285632297096930610e-01
6.208857927250051034e-01,2.753224997159286480e-01
7.807134197464142833e-01,3.112780376082590061e-01
4.509972504122497505e-01,5.848592318159774317e-01
5.596634007067136096e-01,6.441322653363819040e-01
6.671022781680867597e-01,6.019824213954133585e-01
5.306716924825056747e-01,7.358073712187348514e-01
2.454913942215757039e-01,7.324073034850689945e-01
6.193363231483405285e-01,7.728473235501975847e-01
5.175018821866557150e-01,8.359329017667845863e-01
