1.677528474345427456e-01,3.052858421823020363e-01
3.644909504598646821e-01,3.033527300849281905e-01
6.258532702751360421e-01,3.393410259324488587e-01
8.355665205432271092e-01,4.264288134006495867e-01
3.240300237172712428e-01,4.618489357285429087e-01
4.304778715510156339e-01,4.939741874682008205e-01
5.600579619427811240e-01,5.006970714883958173e-01
4.280825367304605944e-01,5.064023297092089537e-01
2.368655314312552440e-01,6.174236474501975103e-01
5.837540016437711143e-01,6.737756867754686185e-01
3.954585503815898351e-01,6.988732350514658132e-01
