1.678821165218829237e-01,2.354058579300075116e-01
3.438981771490030592e-01,2.552074632249524688e-01
6.195775814676925952e-01,2.572645726482998829e-01
8.357815480433522515e-01,2.563995544303798724e-01
3.991951027053861623e-01,5.567928200546038431e-01
5.282366289732771669e-01,5.953701837676840247e-01
6.373597752295854235e-01,5.417848046992637112e-01
5.296451690576652327e-01,6.314587073053694599e-01
3.550996036071815132e-01,7.088754243732937610e-01
6.637473728799534456e-01,6.703942804004303646e-01
5.406775046248034622e-01,7.694515795151818383e-01
