1.706334909200604155e-01,2.514663596983408578e-01
3.378471770739064906e-01,2.396685591553545658e-01
6.556284717948717145e-01,2.170481906485670909e-01
8.320785221116140384e-01,2.114805111312217378e-01
4.107250871794871361e-01,5.800003726093514445e-01
5.375259800904976792e-01,6.335918605128204595e-01
6.389859851583711281e-01,5.736646390346907820e-01
5.220653948717948190e-01,7.091336147209652552e-01
2.937913069079939321e-01,6.663024284766213556e-01
7.323390455505279784e-01,6.369954171945699795e-01
5.231199913122170919e-01,7.938540693815988591e-01
