1.671728826020761061e-01,3.584805924613608807e-01
3.270857634694348537e-01,3.302394236309111331e-01
5.582714702837370258e-01,2.593630380438293748e-01
7.256998591926182574e-01,2.062732891534023172e-01
3.816194066897347636e-01,6.224215246689733805e-01
4.882889977208764720e-01,6.295575739792387271e-01
5.876504932687426352e-01,5.674701815732411392e-01
5.288469165028835128e-01,6.668130774071510114e-01
4.056015788143021994e-01,6.966217244936563358e-01
8.350932217208766328e-01,5.819569257116492533e-01
5.902081665328721138e-01,7.974785080692040617e-01
