1.674281152861595567e-01,1.957955286513251847e-01
3.657965624953025130e-01,2.240581946282909076e-01
6.389290295996639113e-01,2.584444584742578432e-01
8.356637263125318293e-01,2.640986703804406588e-01
4.167152505426972575e-01,5.518704949665097503e-01
5.159606550743859321e-01,6.070773089285319557e-01
6.013509267192784780e-01,5.613543292437606080e-01
4.858520851869044810e-01,7.099535627561508466e-01
2.662782146649866344e-01,7.147858424563965363e-01
6.519037594889139919e-01,7.378611030793376102e-01
4.683879266971726074e-01,8.085474889669961307e-01
