2.212105256939138898e-01,3.163404451235037329e-01
3.656347738222562316e-01,2.931980125286477445e-01
5.869991276801631575e-01,2.317151959256431581e-01
7.626050689075628553e-01,1.723865342500636999e-01
3.852922035141330137e-01,5.741478885663356957e-01
4.450157975044562453e-01,5.842084473644004738e-01
5.339028111026228318e-01,5.569814425261014890e-01
5.368181471861471765e-01,6.912267147440794846e-01
4.222562697224344075e-01,7.287695482556660886e-01
7.829588746625923967e-01,6.427836463458107552e-01
5.750733152024446460e-01,8.366224460402340579e-01
