1.765337322600617764e-01,3.102518229377364545e-01
3.520499283660132317e-01,3.016816368765050660e-01
6.249778601169589942e-01,2.512896563605090949e-01
8.246503289439283124e-01,1.692423062676298995e-01
3.958221169865839828e-01,6.243847291640866048e-01
5.039111855245959060e-01,6.395418242862055402e-01
6.338324518747850966e-01,5.824335204127967236e-01
5.329458830134159442e-01,7.296653394427246031e-01
3.870242556037151171e-01,7.704982464946680265e-01
7.888504224011009258e-01,6.725837469281045200e-01
5.747899962297902121e-01,8.359708796697626898e-01
