1.685870393287512703e-01,2.071715019191287532e-01
3.730051225802613057e-01,2.581180658038025877e-01
6.511961096134964988e-01,2.572665468416199253e-01
8.371907452408582362e-01,2.314613431402302579e-01
4.238836071766490243e-01,5.758975862893868092e-01
5.119535667231990272e-01,5.995005821535898116e-01
5.815096464875479931e-01,5.745382246898151912e-01
4.983920762176798358e-01,7.033801934481834772e-01
3.079157823678181916e-01,7.262966912910233663e-01
6.285105655270909475e-01,7.130549901752506470e-01
4.945908757297152181e-01,7.973914202505282267e-01
