1.674172689715440199e-01,2.274868740837839853e-01
3.717880892384438640e-01,1.969749869317459212e-01
6.308445317166422317e-01,1.799039391774537311e-01
8.361405696433446000e-01,1.676021284978243542e-01
3.930036869007955680e-01,4.635789537094688884e-01
5.062956496003787610e-01,5.148198460356472328e-01
6.186966239845612670e-01,4.508375558832632413e-01
5.071859854133669021e-01,6.329881289129207778e-01
3.127525037668177910e-01,6.920851381652010081e-01
7.445016161232178575e-01,6.661371772716515594e-01
5.225259246927741463e-01,8.361254120123071676e-01
