1.770498157363371572e-01,1.673553894367960093e-01
3.648297000584062588e-01,1.826986463746349265e-01
6.489933643721318424e-01,1.853047391906549879e-01
8.279197092365455646e-01,1.909878227784730931e-01
3.718774355944930998e-01,5.315850893617020123e-01
4.735933153775552240e-01,5.702822031539424019e-01
5.875616093450146682e-01,5.431581241885690137e-01
4.648691814100960329e-01,7.304206012181894137e-01
2.734276629787232848e-01,7.466201049979138693e-01
6.778062508802670250e-01,7.590016790321233442e-01
4.641629172465581710e-01,8.359447175636212091e-01
