1.917105813226984978e-01,1.886947668993020633e-01
3.690597753406447135e-01,1.927771147003435326e-01
6.401751474465490199e-01,1.848126815996454231e-01
8.139608736457296656e-01,1.708616259665447501e-01
3.907243460728924145e-01,5.077384777223882262e-01
5.462775860861858179e-01,5.530397408662899306e-01
6.962269188877810988e-01,4.888034165946605891e-01
5.520436408109006265e-01,6.916138368893318678e-01
3.584174013071895759e-01,7.487801711310514419e-01
7.111299360584910634e-01,7.376130864296001066e-01
5.594149264207376460e-01,8.337980008419184630e-01
