1.982779208556149086e-01,2.006112827094472806e-01
3.753949746880570482e-01,1.967750645276292454e-01
6.415841910873441023e-01,1.885523992869876375e-01
8.061514723707663421e-01,1.689301989304811680e-01
4.758644734402852072e-01,5.341571393939391621e-01
6.000322452762920644e-01,5.669267194295900536e-01
6.939279572192514900e-01,5.162937868092689619e-01
5.743392570409980857e-01,6.521788777183603614e-01
3.455768014260249266e-01,7.186522381461676323e-01
7.483234310160428171e-01,6.955859251336897753e-01
5.751457454545453318e-01,8.366901105169339825e-01
