1.682096723660130855e-01,2.532488934901960254e-01
3.456144999738562373e-01,2.537870155294118524e-01
6.655884247843137924e-01,2.440762394771242016e-01
8.369447822222222388e-01,2.379869632418299685e-01
4.015506438692810209e-01,5.018445636601308601e-01
5.070993200522875277e-01,5.391169823790850080e-01
6.077858133333332580e-01,4.936866166797385658e-01
5.030701009150327918e-01,6.809815575424836842e-01
2.846045598954248246e-01,6.430199500130718837e-01
7.227189776732024784e-01,6.571507216732025425e-01
5.048798067450979143e-01,7.656069688888889058e-01
