1.675325308669378954e-01,2.518324753237143887e-01
3.442042901467504690e-01,2.391788584535701201e-01
6.153305784683684720e-01,2.155930597607595423e-01
8.293398982858551927e-01,1.842695576766556487e-01
3.497241729436429414e-01,5.305590181773338632e-01
4.115138280922432945e-01,5.455219387840671841e-01
4.941274873843876647e-01,5.222328462695771112e-01
4.009607813540511656e-01,6.562321300283635583e-01
2.929176877050191363e-01,7.791442239486989774e-01
6.385961703785917321e-01,7.523326042668639912e-01
4.234027661117276686e-01,8.204931141201134981e-01
