1.717443593582888006e-01,1.762459664884135635e-01
3.568846374331549054e-01,2.114400627450981618e-01
6.600863258467022376e-01,2.451417497326202066e-01
8.367543500891267971e-01,2.595137368983957415e-01
3.582251750445630267e-01,5.404202780748662560e-01
4.526706424242425975e-01,5.999438602495544837e-01
5.594559030303030145e-01,5.660563565062387559e-01
4.195382303030303350e-01,6.612943115864526877e-01
2.119044848484847032e-01,6.332267921568629498e-01
6.703548748663101797e-01,6.773588135472370375e-01
3.891790659536542574e-01,8.247140506238858082e-01
