1.686943188262718385e-01,2.349375394487864810e-01
3.569328985054162073e-01,2.368280115178938994e-01
6.536954173042643923e-01,2.350519724667489152e-01
8.353159108185932435e-01,2.208793238447826768e-01
4.172147521184698671e-01,5.494854414918415308e-01
5.182601846153845893e-01,5.705027325928972992e-01
6.075658600850128988e-01,5.454306408885232216e-01
5.196658257507197343e-01,6.822334043054982811e-01
3.085522261894965701e-01,7.249729290004114368e-01
6.960654075963252918e-01,7.135426571232690307e-01
5.242305096942274645e-01,7.810076678458794941e-01
