2.049199698085350518e-01,1.677986068373703010e-01
3.536953920369088067e-01,1.745894063391001394e-01
6.215891792018454209e-01,1.914750742145328866e-01
8.009157300115341549e-01,1.972129395155710341e-01
3.130127507635526718e-01,5.398329341637834178e-01
3.803901389803919231e-01,5.941628757923875792e-01
5.310595832618223433e-01,5.390178372502884008e-01
3.974300942468282916e-01,7.155953460853518022e-01
2.815040345467128002e-01,7.569348402491348216e-01
6.781728066435986912e-01,7.641329012041524482e-01
4.168360186389850619e-01,8.353908998200689773e-01
