1.673734135076253016e-01,1.915217739046235490e-01
3.547346668603243991e-01,2.049843373517307721e-01
6.470821956911160244e-01,2.023754023723070561e-01
8.340565333333332942e-01,1.853523195352215214e-01
3.585305129024449755e-01,5.268620053255870239e-01
4.911838907770514351e-01,5.696820550956186446e-01
6.371128950859357154e-01,5.240458751876058141e-01
4.934012963447106381e-01,7.179224679738562820e-01
2.765450534979425057e-01,7.474617012829822826e-01
7.221785469862019857e-01,7.378177270394578047e-01
4.948928077463085051e-01,8.183311554587269221e-01
