1.704729145171683669e-01,1.926871960968424280e-01
3.636341501242750796e-01,2.148328292368590908e-01
6.431362085611709301e-01,2.045165311976434308e-01
8.363375067660865358e-01,1.757733753106877350e-01
4.245198628739758617e-01,5.460271014636839393e-01
4.840033187149037630e-01,5.777067515051091950e-01
5.624898126852618807e-01,5.434661729540644082e-01
4.856244116726501914e-01,6.786756448126670671e-01
3.230319326889440901e-01,7.225271840191476169e-01
6.976086629476203615e-01,7.216551061032864256e-01
4.850285017398508480e-01,8.272157104298994978e-01
