1.773070596022807976e-01,3.024707913039447194e-01
3.529649917211331034e-01,2.842508299819218598e-01
6.551128667871879419e-01,2.106465520419041892e-01
8.277764212673248689e-01,1.672888313354656820e-01
4.710069536550317570e-01,5.981523434663700289e-01
5.905893727158950668e-01,6.195202681870856098e-01
6.853797421591804051e-01,5.564991795299680799e-01
6.141529593473321613e-01,7.317063010244285737e-01
4.626444958420247167e-01,8.144731171742456421e-01
7.756203129467388324e-01,7.387754515366429242e-01
6.463738624391598409e-01,8.363431427061607248e-01
