2.130262444230149876e-01,2.442090687238828994e-01
3.776338617807777354e-01,2.287184478302796420e-01
6.307899618129219066e-01,1.957427471552554976e-01
7.958988199292831300e-01,1.675847261973641422e-01
4.070640036001285655e-01,4.510493335904853240e-01
4.828505118611378655e-01,4.645864588878174661e-01
5.770588122147218835e-01,4.407928388299583444e-01
5.156980891031821557e-01,5.810254955962712575e-01
3.823511616843456862e-01,7.539690193506910498e-01
7.280616630022501701e-01,6.935345866923818825e-01
5.498466293796208104e-01,8.366023426550949216e-01
