1.673399911386307393e-01,2.538602063433092471e-01
3.534603536291711090e-01,2.409679547574819225e-01
6.378104188785690409e-01,2.382421456621946765e-01
8.362931032679739030e-01,2.523673009975920811e-01
3.991754439903680840e-01,5.318656246577228019e-01
4.934500973374613131e-01,5.323161846577227907e-01
5.894241221878223635e-01,5.419017546061231094e-01
4.879221740626075721e-01,6.315585166838664222e-01
3.069396285380116551e-01,7.659389771998623697e-01
6.946847914138289948e-01,7.544256911455107240e-01
4.928197931062950898e-01,7.643613162160300956e-01
