1.680440652393819234e-01,2.491135095406359357e-01
3.864365779533014966e-01,2.652182668052379677e-01
6.371723023626412186e-01,2.818444105591353388e-01
8.355783187972007919e-01,2.699098459363958313e-01
4.595849462758955228e-01,5.199737588027435464e-01
5.397492275756945457e-01,5.427271658005958788e-01
6.018307121734914888e-01,5.309368732210903996e-01
5.266666484861082242e-01,6.290557188664864796e-01
3.412470865377952856e-01,6.963078252338389396e-01
6.695264862467954492e-01,7.117914618998130161e-01
5.218013235224832069e-01,7.547016061525668729e-01
