2.292116785274109780e-01,2.837028837775108503e-01
3.634884072028811697e-01,2.713618623769507576e-01
5.730668341576631297e-01,2.233816580712285060e-01
7.752218429771911001e-01,1.681426849139656121e-01
2.792883456102439599e-01,5.514175400720290332e-01
3.691126216886754796e-01,5.762339874829932596e-01
5.016269086834733715e-01,5.374693775110043203e-01
4.212668245538215839e-01,7.035640357903160114e-01
3.438610111564627259e-01,7.758145316366547029e-01
7.005801370788318216e-01,7.132786754381753580e-01
4.694834032172868210e-01,8.361044042577029378e-01
