2.059187500054770747e-01,2.206171881257531220e-01
3.892933531383502843e-01,2.130842766568079860e-01
6.125277087085111427e-01,2.020664505641363295e-01
8.037352051703361422e-01,1.696358915982035254e-01
3.810129239128053347e-01,5.364992252382517757e-01
4.555544705444189990e-01,5.497598065067367257e-01
5.686500378135610489e-01,5.292242655274399521e-01
4.728809173403440980e-01,6.604994614963304311e-01
3.377127434768321113e-01,7.489246377040201796e-01
6.967423705553726920e-01,7.275092239675758909e-01
4.890675373863512809e-01,8.367745836783876401e-01
