1.687905774880229803e-01,2.316194309082827418e-01
3.612619325727268182e-01,2.754759772805847606e-01
6.344358291895095814e-01,3.551621430532919121e-01
8.364739878500516701e-01,4.257889635797895700e-01
3.799358599693780647e-01,4.912717304489555015e-01
4.461420117548277608e-01,5.108455787030177220e-01
5.044365282362818226e-01,5.303719164320640500e-01
4.090360059663161740e-01,6.277401502642366848e-01
1.988137117795228670e-01,6.618831662567293828e-01
5.797443872178597024e-01,7.734031589865165701e-01
3.842075816466636318e-01,7.197394848817108004e-01
