1.705437018633540192e-01,2.335583434904396349e-01
3.203430356351235075e-01,2.170783848008768502e-01
6.819898801120446441e-01,2.208059829984167777e-01
8.339446334916574832e-01,2.228291905005481133e-01
3.707837404457434705e-01,5.259554451345755943e-01
4.566226262331019581e-01,5.737547637072220041e-01
5.908841099987820478e-01,5.293583900621118277e-01
4.938160808671295254e-01,6.790724840336135326e-01
3.158160040920716671e-01,7.106130246742173862e-01
7.325720131530872870e-01,7.037152853489220261e-01
4.920533567165996658e-01,7.890331794909268837e-01
