1.680424651021030502e-01,2.046379420908259750e-01
3.843287296962308308e-01,2.459469764909073264e-01
6.491890787767957693e-01,2.780279352230011214e-01
8.364277778725999202e-01,3.085795026719496126e-01
4.056536025195570661e-01,5.431225933556842467e-01
4.948887160418571352e-01,5.710914581326830275e-01
5.767616123539570649e-01,5.708660855430256476e-01
4.791798272884283949e-01,6.768123292492126408e-01
2.521133592603880258e-01,6.958294334654067104e-01
6.370779692370210912e-01,7.689057427207151019e-01
4.583010415523722236e-01,7.982019140505943744e-01
