1.670520352941177178e-01,2.197710745098039598e-01
3.503051882352942181e-01,2.185587686274509667e-01
6.595048980392158589e-01,2.022030745098038762e-01
8.327090745098040259e-01,1.825030745098038254e-01
4.186682941176469441e-01,5.308742862745098323e-01
5.392036588235294969e-01,5.746357764705882776e-01
6.469819764705883047e-01,5.180402941176470710e-01
5.352032431372547583e-01,6.708242666666666132e-01
2.731736588235294527e-01,7.117861333333334040e-01
7.453468039215684904e-01,6.788127960784313686e-01
5.378145254901960381e-01,8.206999725490194963e-01
