1.742431683498176787e-01,2.082313506159986782e-01
3.588274307131703589e-01,2.361323743883395332e-01
6.520331904910635634e-01,2.251205097345132800e-01
8.373675510671523270e-01,1.872371117820578745e-01
3.940965014055179405e-01,5.270163212215859261e-01
5.116519768176296390e-01,5.723902622939439633e-01
6.317830441089711258e-01,5.235492736422002746e-01
4.987540100642026686e-01,6.363317594308519620e-01
2.416372761408988323e-01,6.375217796286656302e-01
7.440289826826306241e-01,6.302954189137601748e-01
4.997840513621377156e-01,8.176450143328127806e-01
