1.743841661710836821e-01,1.712120608489550999e-01
3.491380292178409839e-01,1.756929268692091761e-01
6.314327429433312933e-01,1.846546699418230852e-01
8.375526901960783643e-01,2.025781450549451745e-01
3.151533865977161342e-01,5.171831918982978671e-01
3.962680208575737884e-01,5.550279570782158389e-01
5.115290725274724837e-01,5.230411073475541572e-01
4.037988336996338190e-01,6.391807889678948751e-01
3.307952348200819404e-01,7.056253710838181759e-01
7.636992330963155995e-01,6.769294314156431014e-01
4.498757116138762946e-01,8.310433179056238018e-01
