1.750380821309656110e-01,2.213675282278948497e-01
3.613757655937847035e-01,2.345160973732889065e-01
6.609261105438402062e-01,2.098368165741768265e-01
8.393119017388088743e-01,1.799312810950794705e-01
4.558036907140213811e-01,5.427414043655197640e-01
5.535393669256380988e-01,5.655268344802071301e-01
6.352176017758045523e-01,5.231055035146133791e-01
5.567823934887160542e-01,6.312352532741397626e-01
2.999472538660747922e-01,6.398946355900850813e-01
7.694541803921568501e-01,6.029389188309284275e-01
5.564865681095080285e-01,8.269707886052534151e-01
