1.686144522344978913e-01,2.178215099432665725e-01
3.476694798447297341e-01,2.542475504329649860e-01
6.526418135562853662e-01,2.448558667064795469e-01
8.368116279088283482e-01,2.026507058425400520e-01
3.819944781128695177e-01,5.549681132278292406e-01
4.991454417039911662e-01,5.905265922165821024e-01
6.170762739922365236e-01,5.525444732955111515e-01
5.062098262964068729e-01,7.020794547228028648e-01
3.342750563551308840e-01,6.966348389768091121e-01
7.244814498258187463e-01,6.862799179854682796e-01
5.154797017219071575e-01,8.007442422215587108e-01
