1.691904077224736236e-01,1.757847720864756658e-01
3.442999730517847801e-01,1.815034130920061550e-01
6.513567932428355745e-01,1.747615700754148460e-01
8.354787684263449421e-01,1.743275567621920819e-01
4.105613398491704258e-01,5.565544356359979350e-01
4.975128351533433246e-01,5.883419080140774859e-01
5.968081484967320272e-01,5.481481987732528260e-01
4.954641040925087947e-01,7.361281827652085274e-01
3.340592008044243055e-01,7.348122011865257930e-01
6.847487742584212889e-01,7.254921022423328480e-01
4.997782330819507401e-01,8.263475920764202787e-01
