2.332014593295382299e-01,1.914093055028468215e-01
4.109852012650220821e-01,1.695762135357368749e-01
6.605062476913345915e-01,1.789332483238455229e-01
7.634336789373813437e-01,1.726952197343453177e-01
5.326267101834281092e-01,5.376197545857054338e-01
6.667442762808349910e-01,5.532148179633147311e-01
7.291245378874129379e-01,5.469767893738135545e-01
5.981259860847565335e-01,7.029274474383305771e-01
3.579619825426944568e-01,7.621886947501579357e-01
6.948153887413029972e-01,7.653077090449085240e-01
5.731738798228968035e-01,8.339259992409865374e-01
