2.473286878242706155e-01,1.797734048109966010e-01
3.833904264133145001e-01,1.693618204703186969e-01
5.865678407654471016e-01,1.924405456236103207e-01
7.549799548817464068e-01,1.738178764234216134e-01
3.375825892055791533e-01,5.492264087864699995e-01
4.383141819553938445e-01,5.837943504615591417e-01
5.326731496799407273e-01,5.688907690856409571e-01
4.547383491678457790e-01,7.098241423084695745e-01
4.356048632841453272e-01,7.402448322350245746e-01
7.353512389731150511e-01,7.318552425308267884e-01
5.155792149855130679e-01,8.366562917323631110e-01
