1.680434647669448167e-01,2.532071318814029803e-01
3.585017764570187504e-01,2.415010711717212599e-01
6.337698364339507950e-01,2.309556445349074116e-01
8.365373954813758450e-01,2.170366402062555156e-01
3.887985818305176311e-01,5.225850346427843851e-01
4.717378957052716926e-01,5.397578443042269081e-01
5.972238225117035837e-01,5.091434610217789869e-01
4.856750192550378098e-01,6.099329363457494102e-01
2.916333033177284650e-01,6.981035361422078811e-01
7.283332055634711422e-01,6.811930244385643318e-01
4.930627426012619274e-01,7.877958118189836156e-01
