1.819622084815322449e-01,2.287075633378932160e-01
3.764066757865938140e-01,2.605518737802098861e-01
6.302974248974005933e-01,2.114171505699955211e-01
8.325338878248975671e-01,1.678039376196991117e-01
4.113468352029183150e-01,5.891686143182853774e-01
4.847682889192885813e-01,6.014313645234836692e-01
5.658524424988596868e-01,5.600496590971274502e-01
5.083654537163704301e-01,7.256543547651618242e-01
3.790636476060190163e-01,7.598095992704059221e-01
7.633908910168715201e-01,6.921276468764248069e-01
5.404057273141812390e-01,8.311930688554490798e-01
