1.671112133803618061e-01,2.160048404748360629e-01
3.905617925437099847e-01,2.909861850950049567e-01
6.399465630219591805e-01,3.369552080706944008e-01
8.346957449539196272e-01,3.312355348427959423e-01
3.933973874615997457e-01,5.719281038267532979e-01
5.057600468464368282e-01,6.016589400993667125e-01
5.886903705996131553e-01,6.073357651003148394e-01
4.780008173853680931e-01,6.672711060947396078e-01
3.013443934615239184e-01,6.928641407820381737e-01
5.981484263814617064e-01,7.438819241627792067e-01
4.545451375431411312e-01,7.886607175332801534e-01
