2.528226108183967979e-01,1.784744911343678908e-01
3.922370348129435302e-01,1.843443589558522722e-01
5.987451262680942854e-01,1.783654393840971575e-01
7.510578750390954905e-01,1.677627588596175001e-01
4.233776184129275366e-01,3.937963056738442158e-01
5.092424676530734606e-01,4.236269194434420515e-01
5.888386581659247332e-01,3.870389814507397275e-01
5.046566873731905822e-01,4.920393928866433897e-01
3.969813279441838927e-01,6.376476310998837604e-01
6.304213071574642502e-01,6.009132683748346082e-01
5.107353175027067316e-01,8.365149863587153511e-01
