1.775873450753711613e-01,1.780019733877365451e-01
3.561882389210019872e-01,2.108387710302618290e-01
6.464296127847669604e-01,1.984162774566474718e-01
8.284318277229967276e-01,1.670124066643998428e-01
3.575721390003399613e-01,5.287803023914767753e-01
4.900346719256488126e-01,5.588706839850390296e-01
6.262185448033547042e-01,5.367781596282443779e-01
4.968497296611130709e-01,6.159820004986965580e-01
2.512732238921002725e-01,6.422384723563414610e-01
7.993409341947185220e-01,6.464213637991613748e-01
5.046184142355208957e-01,8.348904904000905569e-01
