2.426179482448298230e-01,1.690782399904642574e-01
4.108225933845878752e-01,1.848286251147266968e-01
6.495259493414385910e-01,1.794491007092198498e-01
7.615014814232076157e-01,2.075399338697180851e-01
5.621845287561832993e-01,4.696796191429764566e-01
6.626762966088562967e-01,4.966033034626617382e-01
7.112892029322366305e-01,4.755374648787174530e-01
6.535972022170569717e-01,6.274246312652723701e-01
4.104004886107633920e-01,7.211561316407414379e-01
6.796995840991714166e-01,7.429361887120806696e-01
6.332356222420884029e-01,8.352697267775194279e-01
