1.697323988254239302e-01,2.817737608790376047e-01
3.410104100786207626e-01,2.597964433835369680e-01
6.582783951501374187e-01,2.078769711092166017e-01
8.385332160272805924e-01,1.757137150326796848e-01
4.342386602254428851e-01,5.468028180733162102e-01
5.569571016008336706e-01,5.700844236809701204e-01
6.562420833191245917e-01,5.152676143601401249e-01
5.603148943070948018e-01,6.643152568343280162e-01
3.149819441129109165e-01,7.602095734773136604e-01
8.337014094155537069e-01,6.776623746897794121e-01
5.995493374254048380e-01,8.275135133087050399e-01
