1.772632767801857467e-01,1.710796600389863087e-01
3.627581937851162563e-01,2.114982703818368559e-01
6.304601031991744486e-01,2.597096017429195713e-01
8.240033654856095957e-01,2.622940774681803422e-01
3.561671081756678792e-01,5.222031132209610238e-01
4.677959712876962883e-01,5.971389365439743191e-01
5.836890000687995350e-01,5.555367966058937235e-01
4.400666418988648521e-01,6.453783013874557772e-01
1.836049553950235835e-01,5.908021718610249051e-01
6.711362047471621795e-01,6.696054944157781019e-01
4.147173404884760828e-01,8.371151565187480159e-01
