1.686603916988692609e-01,2.096899334192071640e-01
3.840833914412480898e-01,1.971875631887790581e-01
6.722870336338916397e-01,1.926687363389150975e-01
8.347750956919992582e-01,1.773502268784885316e-01
5.212951119507658326e-01,5.078996985258337205e-01
6.226493407757264231e-01,5.114319342779448663e-01
6.817717548590237486e-01,4.928490455989694152e-01
6.275502660369258745e-01,6.206423183626736950e-01
3.950277413482181088e-01,7.624563744096177764e-01
7.965896051524258281e-01,7.426313049949907485e-01
6.283763689136968589e-01,8.240063880921708606e-01
