1.687912358266763779e-01,1.804024563543936699e-01
3.944898029532801220e-01,1.984776489954006573e-01
6.743449872670056466e-01,2.087753744855966598e-01
8.330098459452917048e-01,1.996934599854756909e-01
4.837597668361170999e-01,5.525857479544903361e-01
5.696091778261920258e-01,5.856210451706608255e-01
6.581840189784557982e-01,5.454244531590413114e-01
5.598938631808278998e-01,6.999507505204550784e-01
3.016526888404743589e-01,7.104650194141853836e-01
6.359670983297024405e-01,7.261185921084483130e-01
5.286261557976279502e-01,8.213280782377146982e-01
