1.675325656370310612e-01,2.160055295908318018e-01
3.727873077267435664e-01,2.324953562181035494e-01
6.366289734801684475e-01,2.549319535141910120e-01
8.344931406571761690e-01,2.569691212463066088e-01
3.761107465305755793e-01,4.679532735249352093e-01
5.041703583848151649e-01,5.016446727907600822e-01
6.245248378189631744e-01,4.870770969648132165e-01
4.959124387859253358e-01,5.704147304861671985e-01
2.223566491539082646e-01,6.298873994807056009e-01
7.143409812158654226e-01,6.595722829975826373e-01
4.809071325275315889e-01,7.888166850389470852e-01
