2.380057256137100563e-01,1.711399326848849212e-01
4.225016095105759151e-01,2.485468467500386303e-01
6.136673427821524029e-01,3.042437197467964261e-01
7.826404411919097859e-01,3.399505697081982580e-01
3.924584818897638994e-01,5.791770323297823486e-01
4.559060167361432270e-01,6.423794680253205325e-01
5.471424326076885780e-01,6.212517568009882085e-01
4.163554830940251472e-01,7.501095326848850053e-01
2.153578716072256649e-01,7.161481624208738683e-01
5.457371874633319964e-01,7.975543838196694768e-01
3.810943822139878923e-01,8.324752027173073499e-01
