1.679860814330670082e-01,3.242830733478577754e-01
3.702940661341080908e-01,3.228712838537884378e-01
6.541637995642702874e-01,2.696186856451222580e-01
8.351927742435243385e-01,2.170035280561606883e-01
4.858277461147419984e-01,6.373051801500846381e-01
5.845931100459937912e-01,6.339467712418301870e-01
6.683489293633502193e-01,6.028760586782863085e-01
5.951624830791575338e-01,7.422230030501085762e-01
3.881911556523843232e-01,7.783743643669813750e-01
7.391401458242555789e-01,7.078600970225127353e-01
6.004558268700074253e-01,7.853267412248847723e-01
