2.087358031929712199e-01,1.692257347476695817e-01
3.702935054537662141e-01,2.084430091931855356e-01
6.650247831136826271e-01,2.739837654773384923e-01
8.166270038787101226e-01,2.984591621129326078e-01
3.246005364191578146e-01,5.113865600342870632e-01
4.224051238401371755e-01,5.930492406728810062e-01
5.544736010286080985e-01,5.613534673095466054e-01
4.335864648880316530e-01,6.506126194792669626e-01
1.874197120754312051e-01,5.889689523197257914e-01
6.991726787956712430e-01,6.965960784313726117e-01
3.892593722918674115e-01,8.352202210650380154e-01
