1.772520033945241547e-01,1.953638919112062888e-01
4.104312699271964182e-01,2.136528593863058489e-01
6.545000416990484071e-01,2.030297043726830286e-01
8.262795382732590621e-01,1.685817045156102201e-01
4.986392537764078314e-01,5.704569213810354311e-01
6.280613784269059030e-01,6.060962514091743358e-01
7.335167188172764252e-01,5.592594706329001575e-01
6.086204829871810773e-01,7.068243218008845030e-01
2.717126440305505097e-01,7.079137733708515956e-01
7.250189984010007027e-01,6.858975332529366753e-01
6.004966947697530921e-01,8.363719755236947995e-01
