1.676472828969120810e-01,1.677197245302471107e-01
3.638538662684657754e-01,2.004246085364334851e-01
6.504799691109806048e-01,2.309136710788758651e-01
8.360121775549747003e-01,2.420053324231596636e-01
3.850573806197002402e-01,5.033531379730858957e-01
5.318451666008925383e-01,5.531128800526194933e-01
6.296491253728688786e-01,5.339676388317068367e-01
4.946019208931079492e-01,6.240508491280466474e-01
1.752087491582672296e-01,6.127785046557516768e-01
6.770355540860041321e-01,6.630226457184505984e-01
4.618487476223489541e-01,8.363455787246902862e-01
