1.667589591461900722e-01,2.636624885579548772e-01
3.496826503847108025e-01,2.434038342020352630e-01
6.692625918093819681e-01,2.057761294614048331e-01
8.337592391164059258e-01,1.879189635145196435e-01
3.743090815586993525e-01,4.549349758252667075e-01
5.011316086373790446e-01,4.978817810871183913e-01
6.437049407793495881e-01,4.508723085629188776e-01
4.943771163067759433e-01,5.912275586001489724e-01
3.107933529908166181e-01,7.197072234301317151e-01
7.731765754281459957e-01,6.782223440059566011e-01
5.186710461156613938e-01,8.162245353189375718e-01
