1.689916611440442362e-01,2.127452791407001553e-01
3.725600050260931551e-01,2.062573854182498945e-01
6.611831394031513209e-01,2.018356219486244496e-01
8.372435549880931083e-01,1.960793924912601627e-01
4.974039376196989770e-01,4.841256974008207870e-01
6.124197478441503195e-01,5.203118817246793482e-01
7.042876014794546835e-01,4.860243309925519894e-01
6.192382197091756968e-01,6.271717267669857376e-01
3.986593665096011541e-01,7.588061666919996284e-01
7.785467382479606124e-01,7.472374129401633258e-01
6.183151747884680915e-01,8.069728137812230973e-01
