1.677160185254192304e-01,2.587914720610416386e-01
3.371173635702245375e-01,2.572324363765415844e-01
6.537316914559488934e-01,2.244499158548486362e-01
8.365423862301479829e-01,1.917945628959275839e-01
3.354661453996982678e-01,5.737866186851211525e-01
4.332860984828321160e-01,6.261981112589832810e-01
6.013985240706236635e-01,5.789393824150474988e-01
5.005506435986160074e-01,7.123287275308312072e-01
3.274361969656638949e-01,7.002944448584863535e-01
7.204869803211783053e-01,6.914383143997872017e-01
5.061150640049685290e-01,8.125273296779346177e-01
