1.718815751937984859e-01,1.908759638850888452e-01
3.469821256725946768e-01,1.964407011399907921e-01
6.540293194710442570e-01,2.062070602827177634e-01
8.384199792065664125e-01,2.059193141814864569e-01
3.697744430460557230e-01,4.939811954400366023e-01
4.906998135886913581e-01,5.389148162334701508e-01
6.241277256725946687e-01,4.989185108983127392e-01
4.814736051071591416e-01,6.337573238486093885e-01
2.646868983128135011e-01,6.842098692202462917e-01
7.201457845873232566e-01,6.922722991336067722e-01
4.933512463292293870e-01,8.104619950752390833e-01
